review_id,stars
_HGbVXjGZCFXRZIAoTks-w,3
VobUsXbN_BDQ194Z0hNj7Q,2
GLLm61Va6bNXLgjAD_B8XA,2
ce5lj0RTDLIpI6NMzzeQLg,1
98fn3Q7u1ya8nRxbzILsQw,1
zUK1IGLq7o4SFtzdqNtnyQ,0
RvJmwPNOL_-UVuZw1UPICw,1
a-93occaHj_N06icI4aFXQ,1
Jm9Kuapn9uTynYRCoMbtzA,1
Y7peCGF7uCkuTRD7as25Tw,3
zVDZGMdMLQoXpCSyWNvdUQ,3
6fX2jLDoVU7T29nHwCBq6w,5
g0yTkOngbZAhVmvD7MxcFg,3
2E7XMb8mRUHrFU-oCNoxRQ,3
uB2rzQJA4FAWAjYhsiR30A,5
ImJocoyc9CJWn2gurdO48A,1
RS4gSJdFPXquEoRxOymLrA,5
-BRr7Z0_VqzYs4nalkBPXQ,2
SVApvEkb5FSRkdC-KVRikw,3
4jKhTngaB4z-XjVmdgcJfA,5
xoJCTa95o-OwUC58AZBLRA,5
pdBDLyp3_P1mxf9zBZ0Y1Q,5
f48hRvi0woS0HgEqPuykXQ,0
iX7PgW6gGHr4UCY_f_GsMg,1
kVkM23fWRV6JKSrPz_MNsg,1
WBra-HylS9-bIpFZgajzcg,0
iZSfoi9ytfgZ9aNFpWM4iQ,1
KOWEdxEnLBjWOXy6egshKQ,1
Xf1bFwk4OJNGebhjp9ystw,5
Sqc8fwEtEhlAuDML_YdGxQ,2
t3M7KfYp_WOjARxb3Nm2Tg,2
MtlKvxwecJPLaSUIZcW3qA,4
LrBenCFqb7wqHK09H1kKWw,2
NTUipaDsFO_jPFW0kuUdJQ,1
eiIyeXJzyjsedTpEcAlzUA,2
rLo2tBSWNG7DduS_X0dhoQ,2
-zl04J2hK_9fpohjkVYZ4A,1
x9TQG6M9bfcv2dIv0ECrAA,4
CDcVF62ve5QEHZDSHclbCg,0
rQKSnS-QRZNcBTiOBF4Ybw,2
e_J44uERRn9072UY3mgRNw,3
4yId26chGWwlXo0_8hE-8w,5
SWnAfYNecs1vJX8AnYW3TA,0
yYKKxwQuDu0phehKoNZIhg,1
WmGk9ZZF0HxamIsWiotFYw,0
cWjk9ht7X9rZIcCzc4DM4w,3
K8xSTfIr4KUtrQTxcgrAdw,5
CG5keX0i833uZ4jXor8Alw,3
E8yegFYrKt4c8blututkWQ,3
hOE9SMdHibFPorq4SRSqsw,1
wRL0Ft3GBfBHbZsTbbjAMg,0
bSRaqsa1Ie5F0kBw7QbpDA,4
eNoUUVDp68LVOAUx3xKBOw,3
W7j2-b-tpr0i-Eozm4GxOg,2
a5BLeyP8XM6m2K1oX15F6A,2
V2Y3EixxQFYoJdpK94hLTA,3
P-3cnkx21DVTSMby2a6loQ,4
6nz4M9pP30BGswme9h0WSA,2
-w0XBQnwkwHi9D3TCBW_hA,0
zk_0lkGY5zh-mwG2lEq0JA,5
Cdb9QTkw68PStyu-iRSlLA,5
b3mrejZCKdmE-_rSRaFhaw,2
rG7guYxdnSpQNRfaLUz0VA,4
qlosFz4TdEYdrqXsNFbJcw,2
snB4H1zUcyk-0Zb1Ka4WYQ,0
Z8XB-epdYB_V9blAUKCj7g,0
oOxYG-Ugtyw7upwXNYzzvg,3
JpbVP8PYnNZDyg7stxq_LA,1
exzvO35GlQVOVT3uvcMnbg,1
iIgNh0T-ony8oK-dgLioMg,2
m6UedP5KcU2tRXnNIHCccA,4
wBaucXTKw8gXqgByPptncQ,4
-cVcZJVTiOGveYyi_Y2ACw,4
gyx3zPbktTvTKJ_D0FjVGQ,3
o6qw7Ru6kHUWyOpqqlzQjA,4
3ITFofDL_iB2V2uNlWHlZA,0
Hi18OEXWP5ZKjD9CoQSCPA,2
9NhcJkg1Slq8hkCneADqeg,1
x66L8efzjSHPsh57HtKfsA,0
r2VTeuqAV84Jh1odS1g6TQ,0
bsFlDU2PpstwkW3o33dz4A,3
qLc5rV2-Wkrbe0u7CuIIyA,1
ZrX-UvWzwe32bYJva-hSvQ,1
dVaN5WC8CX9-xm7qTk-KiQ,5
OW8Mv9fEXU-OQwI3y93gIA,1
pzbz0JRU1ImrUIUPI7YdBg,1
ldsNAWSX7I_fLTeJi948-Q,3
NqL2J9cUe2K_9bYGjo7qYQ,4
9uxvVhVkaIZfdgF1ld858Q,0
Uop1FYQ5ETektntWp4x7dA,3
wxEalCCvrvclbsmDmb7B0g,3
X23OR3pbxz50L5_TK2MYFA,4
DChkMHbYIWQDrUmZdy1KZw,0
Chz1g6sPRckNAGJLqrtC1Q,4
bN9TrMuYkl3DwEfHEXLuxg,1
YMum2d_nZnndNhQnxODv0w,2
Fi-_qXYRSHwmJjySFCbfJQ,2
mRCIWZu9EhZUi-WCv8pEig,2
v31PMfCVtyqEweUfvq1tLQ,3
xHEgYRDBzos3RG5r9h-9ng,1
NqOZ8bI7jSzsWFVHKfcEiA,3
OaL2AQUaIZciQ9ACOdFRtg,3
T1vNC2bzwhYNP0y2B0ekeQ,2
0PVBWXN4pZYjmH4befG6JQ,5
FmgM3udWeuiKPZ3C6yBEWg,3
nz9UBPpiZ-qY3EbvmeAY2g,5
xquzq0PuJsxjefJUvbwdMA,1
8dQLwxMs-UZ0cN5Off6l-g,3
9VJe8-QjNLmeNmk87241mg,1
acA-b06Wct47xoDyp1A5sA,2
md_DhxrQLVWFv_LzkbISLA,1
0UUYya41pWxifDzRFwinsw,5
BTN2xNMHz1eU9BwR1Wx8oQ,2
-BtJZz1lCxnxbmrGZ9-NFA,4
_MLKamIdZfd4dmoBITc43w,2
w70GaU9IP3efcynJFApVzw,5
Ilg8_nuG_9KMiN8gXwxNdg,4
c9GePMCe1BuozaobNE05UA,5
ovhyb-9yXcznRXOc-i6K0Q,5
G4SrYImCgDcV_DEgfGF7kA,5
l-vlzxFLvE0amLTgNjIEuw,0
fEpTvDI-sVML63i2u7GERA,1
VQyTCAwVFw_NYbcRZiQqug,5
NEH_-xeoVO7dxSScPJSbIg,2
NcwUm43QZDXbmlVNEVwWpg,1
GxYiTZaX9oTfzJ67b4vP5A,1
RYLmCCfLhg_nrN6C-MSvaA,0
zWGTDwXQzCMsu1a5Q5ge9Q,5
JR4MhitpL_JjqldlFq81Sg,4
MWyEMLdAWpq-y2PIIgOT8Q,4
nUwTlgIrw9mRLT21-Cc8LA,1
uTzkKmx4KedfU3lj0O3v6Q,3
nKjOzH5_jWOsUVG2wpIhIA,1
osM50Vg4BZlUQuKeu1TeTw,2
bBdXU8di6m5uGdr9fL64Fg,2
s8-PgM-3HbRkoOXFIR2KOg,1
2j7al0KOCFSAGFbBJGW9Jg,2
y7Y3t3wwf053DfXnA7PSGQ,3
SZYAkPDGDAKZpi2hLcTsQQ,1
WyQ9tHpaf1VRq_yd2Zhsjw,5
N8Yln3O0HkfMnvDToCoCmw,4
R2pjw71lLMFwIMErkNA-sQ,4
LlwQ7Yv7IiSJOv_Gso-HVA,4
Exgxl5JFI48DaHL4T5_NJQ,0
ieNU5Gi15SskFI5mKOurbw,0
SppLXLxMYBqsi3HY9RzjIw,5
NSeELleNBIB-jj4bMjBLYQ,5
9wZq9xdv1Lohj0eHkw7FQQ,4
sPHAmll9QA6B1TfEh_sCmQ,1
MunD6zk9nqu9zLkvlGhe2A,5
Tbz_jPcTSt3n0nRGcdcyAw,1
6rdFaoMdMyMSCqcGY8nidg,1
v9TSA5UJBVF1FF9BB88OMg,0
2JlNRyhVxH-XHgc8Msw-gQ,0
DOxquGDZkFKx7QFHyLl-0g,2
NEMOWGKln27Xxy-hYkao7g,4
TpUk3IURY1nARg1mI-DTLg,4
NhkcJRQcE1k9c9N3EeutpQ,1
WPbCZXdnwPraiEw80MnUYQ,2
slsKv3Uk00s8RlmN-iBSmg,2
Isatse22TTFuSJZcs5lSww,0
Emw37PaZda7v3tDYqdYTTQ,2
xeuTjSybsgvIWjazd115Sg,3
fIl02AeHcTAfs0q3-JIZZA,1
ObhtPzmeQXopk73zfZ-HDw,5
BDfCbwhOuvWLpAimY4t2Ng,0
8yl_IIy3VfMbhQQKhbbtzg,3
B4VWl3tb1_H_DQzgU5iPuw,3
_WZIWZH3OY3NedV6IGUeYQ,1
fAaIdY9d8UW_YmqMU72mqQ,3
EVTriIu_WRIx9LxLi1eiRA,4
TsEzGvNX8Q0aJXGZBfYQ2w,3
SJFQ4jtnNkhC8nHIMrlpqg,1
TO8hZ0MlWwl6ZiuC04j9AA,3
i45mYCWwRNGd0qQFWHuziQ,4
q3yDWs-620FUNu7NRsBx0g,4
1DVOiKB3gQyg5X7TS8xVkg,4
f46Sr_zoAvIxTC5uNCGIbw,5
T9dThSm-XdB-X-dwlWZEFw,0
__52olz43DteH0KzfHCsig,1
6DyCAx3KUQg3wXgJoFrLgQ,3
KnWg3s7u7ysVPvKV2mf7uA,4
rKZXDk3n9msOLlWZjF-bBw,0
FzLXWx4zyBk-5Qo1PRLtSA,1
xwJrxiRYd6yJEChc9AnAPA,4
2CEVpvOBvR4o0PFWTtTncg,1
g0L_FwtHn9sKeItRBpf3yw,5
0MwmJaUd7L_8oAnNJtHluA,4
5KhsighTp3DVv6bOAJvHtg,2
XIPAesHbhqOWonjWO3aeRg,5
JX-OBTFBZnPxcMW89KaOHg,2
n3uCZ5pZWGg6sm1FqgddcQ,5
VRR4Ju1-bRNebg3n9TxaVQ,0
0ktIvD3z-FRcocHT2Ee0SA,3
mEbnXSMoqaODyHV3Abp3cg,3
cjnMmm6Zg2XkwA4fnvyIHA,4
XscgQrKp6vtEUd2UmcarJw,5
qwcDp7JhRu3FZ6Xfe7aJ4Q,0
bTImjDy4ch4O3DRpyzS5bQ,4
_t8c4JnEvpHNGrLsH8fSBw,5
XWsgKjrjZFaIw3jlO3wvEQ,5
I6TiuiLQBqLGh-g4dI4_-g,5
FgGOJH0J2XA4eoPa0rD42g,2
pvKANCzUQBqrcAZRzx0s7w,4
GfhE1yu6wqSpaKFaZ25SkA,5
NLjpA2oc-HqVhqZyv1kTYw,5
VFAFa0chvSbd7KRvsiHSCQ,5
5VrxFU-AyNlKinU6oI_CHA,4
GkMUFgfPV5FXskfIbMIu_A,0
MHslhUBagEwY4UfnEC7rBQ,0
B3an-vqNuP6LeY2RmSPVXg,3
-ALjLv42F1vNtvNqOpr4zw,5
q9DeaKdDIy6HaitYtmoATg,1
PsT37h1vtzA4JIQPYjqtKA,0
jERCMfVZwMRxAnZpa8q6Sg,2
xq1DS8Y_AfrB53Sknd_BPg,4
CbeB0UI8I5w_DiDGiWpwDQ,1
q7TZMJux6CWRxAoHxuac_g,1
Dgow9EukSaiPjBSUbMFhQg,1
pZDRiftmLeZmxFRfZDeLxw,1
yEa4kbhWdLIXe8WcH3GWRA,3
fRgTWl2h7pE5Lqtq2tC34g,5
GlZaQC1kF-fcb0q2Mou0Iw,5
-6vryerwkQBtuvxjsJI--A,2
YzoaK466lcj_7LR9JD--pQ,0
mp_vAksW3U1XccHceHW7jw,4
p3-hdEbovIi1l4yFgEumug,4
Z1iuyF6Yex62ZjORUDOvvg,0
iZGDtsP1EihJ_fqmQZR2xA,0
eO7BS0oDhA5d8evoPrFoAg,5
RtqpoHl1fxpKBemBgEPR7Q,0
PWQ3JyQ-lQZYtlY_PELAhw,5
tKHak4xQwb7Ik0UCoR2Bkg,3
uTBYOywj9BgBy9cy100noA,4
OH9_Rplf3Y31hOTsSRtElw,3
q6qhv1uyGQWR4o0YtZomKw,2
VI4LcoRysJ2BA0_4eG1GfQ,5
Zt9Yj5K1Y-MnDmocXI9Zgw,0
LdtAsm52NuwnGFDibeluNQ,3
lTdQJx-57tRqrM-gN5w5Hw,1
B9aT_LxC_67tQASkKp24WQ,4
gESmki5h0dGNhFlaJgdFXQ,5
eULvRRpyjFgfviesmOJF4g,4
Ecy-gVNj8gSzVShxK8rA1A,4
xdcvYFzKl0EQy7bHcx7igg,1
C7CNw_qovVZkpIQJNNhUsg,3
o8oGoiRPB84WMWW9P4khXQ,1
6022r3DZfvTatE7i9-FLjQ,2
MrHiUVHmqmEqke6PYuyAjA,2
cGHHc8C7AyK8aSSFPTtdcQ,1
CLBU-WzN1Zu9x6K8NoZ6Ug,0
Y3GcUp3YjRZBz3xjqYOCqg,4
g6fZu4inpAcOZZEN58ESAQ,3
FMWMcJSxwP585UwRPMFXDw,2
0KvTIYCc02RCztTE0kJL8A,5
OgtdKjdk6VpVrn8o-PBMQw,1
H9sfjXPOr-A93uFBqXz2qQ,5
u9ctIvRYUqPJTtGx79ixUw,2
1EAhe8dGPbc3GdIsH6Kahw,2
PwUMhMUnKBr-IJjsPj8cng,4
bnbn3FPn9UiPZhcn1cV95w,0
KNrNuZ9_SVMLZe0jKZMOIw,1
Ig8uTr6u_MfQRqjtjPWclA,0
3sET_aV1TylNFkXPFYs5tw,0
yeYVay4JjNteHk0FeA4_KQ,0
fT5bG9Qa1pOoB7KAP90VGQ,1
bfU1YclIcAXY7cASNxeNHw,0
yHvojkLwbDozVtv5i1hGaw,5
rXNDtxlAVmgWiTnmsmVPIw,2
oqQsom6VQimcH4ELQSJ-Cg,5
j77BKkKL80uUQLI5VwJlJA,1
Q9VgPX7niP0zuh9yVz9zJA,2
V94ce-64fN7Cw1Zr87eKHg,5
thYrxU9sfXM-b-gGWb0n8A,3
T0VUAD6n2b0WqqHvvrMwRQ,0
HKxtTTahu0hGHjdwTvkE8Q,1
FDR4rEL9O3w971pbkkgbIg,4
th8_ganLWmDcXXrqxCv8rw,2
eTi7RTLNbv0133k8imymaA,5
i29rU3HhpW8oDsy0LoMy1Q,2
QAuM9x-D8UNGK7IqX8BGOA,3
auS0tWaSXB1ZE8N3nYUCaA,1
q0i4ARZP3LeGgcujc4AObw,3
RNOns50H-JdnewVwEBo6Vw,1
UHCFS3AESCgzoCHisaqO5Q,1
iMbgFI3YRltizk7YXKvpbg,4
9DdS2IKb1nYzlVvrsxO5kQ,3
rikjxk2T8ut9hcxN5ndjWw,3
o7hLqQqGGZarol4wrv91Mg,1
_pkqrhG9OrvV6i0Exd-zxw,5
HGhEaCD4uo9Rl4ju-XkV6w,0
apXMT8lO2P313VSgBfqOBQ,2
aU3QjhOyoHQ9cfEDKYB2Vg,0
Q-Hyb3b0i6fD4YJy0QW_1g,0
iKH-MWl-qjrX9eP_oTcAiQ,1
M-hsnT83YK7uX-sttNRZqQ,1
L6B7e9LfyIARoirP-UmVKw,2
Dr7WodeX_G7WZR1X83q5uw,3
UFr4pT1DUBID3zlHwFJLOg,2
TTAPHe0WMvAimFbLAQ5Krg,4
afNTqVZYIGLL3rtuxnRfDQ,0
fdbagVL4PcqaBTa9wBhMzw,5
NrSgT4SL8WpqXyNOMPdPlA,2
evsS993UPiwetgSnbGS3dA,1
IwgaGJxspW9nIMx1fNCb7Q,4
qwSzFkNmJUzYvSvz1p6lLg,3
xS7W2sZMAQVLF0pMnWD1zg,5
jomrq9YCs0wnpI9DsNKjlQ,0
-bizFU0PqFCqoRD5_oazDA,1
OCAVeE6elVkmYtru0iV5Ww,3
PQg4PwQ-shzih-lo4KlUJw,2
MQd4V_JrWKbH4GQy2LcklQ,2
7NmJc8jSuZclM2qBTnRz4A,2
5W950xtSd4XolpZQTy9ANg,3
223-LJ-1S8OdcNaNOIm1Lw,0
VIMb8hi9g-PmhpMT6o7gWg,5
tiwQqvsKOA3isd2eJseFnA,1
P06etPd2rNFkTJ_4qHndeA,3
-sg87Zxu4f1LVLs01kI9hA,1
HAhPEG1mh6piPLH9dLWRNA,1
RorOGrkuz3hCYz2hrZaj9g,5
bPj7mXMGeZctAKjeibRz3Q,0
lz8YnZYj48LTXCGUXFplcg,5
y6YHU4KS3_0VnCHnUJr8XQ,4
5RcPBGL5zd9z8N-4iH8tKA,5
DyKE9fPa7f3589wjplDhaQ,3
tUaypgTMYp5qdYrNZ5rS9A,3
ytvJ2A1vjrAXXtZ0nxJ_zA,2
-ox6b2sCmMpoaxXBBtmn0w,0
FsBLI2GFqcHjEtrwNZ4ObQ,5
AeB6OKnwNGKajQcKYw1d9w,2
55YSQ9lHS6REj9Ld60GMvA,5
m9p1beGfKoLacJ9Fs-qwDQ,5
5T9Tne5AFrEpEie9PFa-Xg,3
nkh6HacON2EMFvV3Z8riFQ,0
NtP53KV_iWswbENBsb005A,3
HrKrAvII8ZswwsZNAv63XA,2
bU5fCGNkD5JOIMbmwmIx2g,2
KuCztkt4Fpik8CxDnhGUNQ,4
JFo_Txby8YAmS8Otzd_nbg,1
HqSM-EVXacAB1rD6YzUgbw,2
qfKaAW3J-TMXw-a8PFnYZQ,1
kyMOLp53VhuSVgTqWSGCxA,4
-fnO92d6j0_kr449FEwqFg,0
sg11wNVk2UUio6K9nozPBQ,0
Bt2I43B449MdAmm3sW0K6w,3
0IU1C2s9XzBrypKpiCgnXA,1
nwKwYed5u02kT7CF7aH8Mg,2
dOQxkbPlEho22fbTq72n9w,0
NTM5PFmi3USvKHPt9jjOxA,3
9HApXwSbRmkfos2_zbJWcw,2
OJmN-Lq12icBqQCiK9vlUw,4
QILC7shQhydznyuhDcpFhQ,5
vzM_ZIPe9Le1OlBiBaP5pQ,3
5R6EQ8CPY5KUiISq5OJL6Q,4
UfhJWvyr2aa6GUEDjuLm-g,0
a1K1wL5KVYtJNv5WfH1moA,2
um7Je995AnEJ9Bs7bX2XoQ,2
__x68FCfbsTPtXNMFU4OJQ,3
i0rHd-AKZ9FrEXIPCl5yZw,0
l8DvvdxYwqjcebEXukeEMg,5
aQVcPTkAGlCjOw78biJNQw,3
6m_HAyOpG_lLvBTj_auKvw,3
NUhA01gG0qM4EtOH7mdBUw,5
rxeDtHuXOZnPNtb7lcmc9w,5
WE7_Aj2d0p-9AKb_-7vtSQ,3
apUYBxfWepIE6NR60V-TJg,3
EPVwhrJv7V1ZKP1T392KmQ,1
cW7eRfpojKjWN2dLZNR6pw,4
DZf1iLzxClBkoVKyqlbWGg,4
O9Abbuz8KBCQzSj8EFUM7g,2
6GTtLQ62uCGqnj8NzrndVw,4
wPr13sTFNCNjubI32naEJA,4
CaKNkDJmzUI-GXgORhqYvQ,3
gpo2NQd-nCt9yva6r8e1fw,2
xngeg9pdLBGKvM4FpYO2Hw,4
2qs6smL93-vZy76GsVKEEw,2
tHBaAotjnImr1F0uf-dVrA,4
-uZXns2kOTcIE7v7lM4Cow,2
wPSfta_8b2aKcy52_9qzfA,4
8kPcQlYN6YhMG_tRcE-TrQ,4
YpzRKSWB0GkMDTKy8TulxQ,5
XjxlqfbNKQokjVhkY9I5MQ,1
5Nwu-1nOoL8bEa3kjCH4UQ,3
hHSIji_ceQT4ddHe8CMELg,1
PZ21fvHChK7aPF-OKd4aRw,2
eFojLiSUIA7Qi29yG9vLjw,3
d-S3-kQG9SiYSb618yGVyQ,0
qok8YacyDT-i0jl2CHgPnw,1
M4Uz7UbFpjLyPAHTa7sN_g,4
5f8NSM-WMjfy4TeobpjySQ,3
e8MC7RmsCJs94dwucirOgg,2
CDMlDWLCAAuk1b-7MWU4RQ,5
uMff0VAyZQ6FVORReLZ4_A,0
SGTWIV5hN6ICndVwBq_svQ,4
fi-tJbruQ5YnAFyLnILwbg,2
tUH5VVr-J3bJIPRtScUpwQ,1
dXmB4RV75bzvm74M-RDrBQ,2
1lUhf2MdEcUgp5xyHOGyFA,4
OU_TaIUOdqW_1iZUKAV_gQ,4
HV9ZGzWpaGMvpxsVk5S3FQ,3
5v3Uj-swv4K8969BF2pF-w,2
RXn03rbmp0f5pr2jdZs25w,1
3LMfszmTh8l-xoCddFTlgw,5
WN5E4Wo4bsp7XdOImYw5zQ,0
aeKK3qO2bpkp9t3MSi8tXA,4
nIJOLaYTAhANKrQopKL38Q,1
jIf4eO5S1HW1oVlPTLPkYA,0
OVsIo2IgqN7Q49rARIZvzw,4
LPIAvqm_rQvcVVY5GEN8Rg,2
0AW9j2N5LORSCI9SciJyMQ,4
kEgLcacLIFUCeU1QrdFeBA,2
E7lORVZmjCw3WtlNJ0Z5ZQ,2
By0kxUxO3nFRd2O1ZSBcbw,1
p8eMAfB4jDuPvrzzoYgJVw,5
8r_XKv1N8mBbR4yW7Ejw1w,0
4pQEwppJAdVG0tUem4FeZg,3
_YyF9vCfwIMvTIMvB1ww-g,4
-Z2Bh0TwTa_RiVKeq8Dijw,1
yZevDRfM_Q4jPVetoDC04g,4
OimmJBOO76fIqhcMm4JceQ,2
00Y4cHa4sHx6fYSvUdj6lw,0
OPX8ceLZ0qIEE_08rJiKVg,0
mz86B8Jye242xJMqhawWaA,0
r6TNo0cv_oQ4aRPFm0EYOg,4
agD2bhvO4XSF5tZZOpHWsA,1
okNCshpjPBrFgjiunPw5_g,1
6TKGIW2QX38diBnTypz9NQ,3
yw7RHD-rf_3C_5B_AGuJng,2
6Jj6pBRRSFiPbEwa1mVXqQ,5
piBMBSbiC_-5g5rbHUsdEQ,0
auUxwnSGSzodgqTxVp6Uig,1
jR71jp4vhQZPM3kdtFd3wA,4
WpJzstxZ7dU_OfgR1WRqeg,1
8IFIBTO8lRmuQGqGDdxERw,0
-JgSbgsx2hJhQLrpL5nTmQ,2
hX3hW2N_gL1wfNQ2eppPrA,4
5bxVcl-_iEYY_mUYViDnXg,2
2oLiv7tn7BYKKu799DebcQ,4
uqoJmTEzkT8WGzvyumySmw,5
ZD31i16m-dIh59msEGep8g,0
63nX9geLjrhdPFqC9edwwg,4
RTnAWSF72oxB0M_Fts7ygQ,2
QdAAAyWx3HQ0w5exRW-2Tw,1
YkCcDhCf8pIsTMbeoue6PQ,0
Iu-froD7jvZ1zluc6Y0OEQ,5
Jng2pfi86VH5zakmIYq3sg,0
u4xQBL3mpd-yHGiN3T5NNQ,4
jdpGB3Nex7uegW-D95D7yg,3
4YI9aqP7EyQ57sjoK1nrNA,5
vMzLiUHzrPp-fjpaggHtUg,1
sLkptb0QrkqFh2N_IgVptg,1
H_NM5PmL0C9742gPy5lYpQ,4
mD1GKHjBCUDVxREX51zzhw,4
DKjDW03QIWJpRYsbJviCtQ,0
87m5-6yf-fhhiXiOkrmYaw,1
xud1yvDBQaI2vGkOGM2W9w,2
_ZTVCij3kh5mrnNYSl2lcg,2
6n1_l3lhh8Xp7BREsmljWQ,5
QGZPHOedXTQVr0DYmRjU-Q,5
iqZpmhXeawmEdNf8Ryhebw,0
Ja47-wQ2ltsT1b46Dm4wjw,3
_e4fFYx94U1T6DNcdDeU5w,3
04lAu7riOMX97TuFImZC_w,4
gL-8CPlQCQfuLQ8o5Ycu3A,4
jhG1-40xNuG-zs8SJX9aDw,0
hKgM69bJq2xnNw1tc4o3LQ,3
3lhBd89JYa7nWHISSzUbhw,2
JSETeRF6jTFJkudPcK-D7g,2
pd63euMoOZmF6LfEOu6liQ,2
oBeH_hJe99FVCumQPg3quA,4
K-lcY39byH6Q7n9YG4XPjg,0
0HvYQMxK5jUTn-efqXOr9Q,4
RmqfKPCwmyGb0hOzfjuQlw,4
MZcDQT-UpYneMRkRhYRuvw,0
winkWMKV3NoN-8iWmDFb-w,2
-f9ofbvk6HYtioJakPX_Cw,3
VrubmsPF2YGclohbeEyNhg,5
7QnIy60ffqGSCuH7PRYFkA,4
zktEFkb0UTnlV8FiWdEenw,0
D2S5OGIgcIsMRrXvUi7mCQ,5
51nkhGeA-z1GoRxOg4RnOA,1
8JMb9kYB_3oX03uICiNYVw,2
3-VMFjsJNeNTGcSluIPjjw,2
S-MbjOBtU_g-wNhU_LTJXw,5
Bb7LitHbPIW7hPnRtSO49Q,3
XacQ9zHm6qZMXWuQVs3WfQ,0
2AkrKoYnbv82Rv1_5EEYAQ,1
jMriutPuKz202g5p4SMS7g,0
TCkgkObHVpGtszptQSn0fQ,3
NKb6Laz5wj4xyz8U1p5sww,4
S2Ox1PzVFE31mbo7aj7J2A,3
HhW5gD8Ohnx68oY83v1SVw,3
13BNfQu-VqGm2dhDiPYmag,2
Z3CV_pbdW5ICZaAVkOudwg,5
HcXeABZsqU9rD_EUXafzow,4
9qcjQ5TGxm8SZmcHoydfqA,1
JAnRLkXrHAkMT5PKxcNsZQ,2
J3kjrp6nwkAjc_UO_ljrMQ,3
319qfxeuJg_LrSqW7Fq_Ug,2
Utzoo-PDQB7Ima6BfawLyw,1
4ynbuuY4uTgNQ1XoC87cRw,5
ufg68sfQnzcyzCJQ66DnxA,0
prAKvb7E1FWNRdEGWEmIHg,2
95XqR1E63Gwm9UZ5IMukCw,4
_tztfo5KfF4z2qichaZRSA,2
hbZm_NMJ_zraNH91aGfvCg,0
ikYs15n5bn1czKByJ-2rPw,1
eLPvkQlZgcAQoIYmPm1sQw,0
LvLhYlwMNNQX5g4GZhI5Sg,2
L4nt3egQ8kzAuccR4xTQBA,3
Ci795gS6FEv3TN4rfOlTiQ,3
6FbLN03FIX85MHcqQKKcvg,3
X7CJtOWT_Hr6PMa8HOLb_A,1
D386_51M0KUuRgZ-yNdCXw,5
rXsZUg6xKmxsUZPuYbJB_A,3
U__6auBrp9yw2OmaIn5b0w,0
mv5I3aqbTgqKGF-sH8a8Uw,4
PIjQSqueTVN9BleyF28b9Q,0
y0Ia1pRVcoQk07ig1eeNEg,4
u1f8KK4Oc4y9FX2LrFbqSw,4
q8N5DkjlupN6Vm_3bbKzbg,1
lFn-itsdq0ntdk_nGlEegA,3
OB-Y77PkT315eboivNoEOw,0
N1uguNwuLwGwSzWol3LbZw,4
ZF7gcnygZC1zCaeWKNSKww,4
2IHNuHlN2XgSneWT33hixA,3
